,Time,Tweet,User,Location,Retweets,Likes
70,2022-11-06 23:57:53+00:00,"RT @casperj33081634: This is a CAT994A.

It Burns ~1000 liters of fuel in 12 hours. Moving ~250 tons of dirt to extract materials to produc…",NightWatchNemo,Veritas,12297,0
71,2022-11-06 23:57:52+00:00,@RespectableLaw Sorry I’m tweeting through it like a Tesla on autopilot during rush hour,SpookedYah,"Buffalo, NY",21,579
72,2022-11-06 23:57:48+00:00,"@bwazoo_2000 @tobymorton @mikialakim naa.. Tesla's seem like they get confused by flashing lights  https://t.co/bXXzqo48U0

maybe/possibly/allegedly/etc",theumlauter,@theumlauter@universeodon.com,0,2
73,2022-11-06 23:57:47+00:00,"RT @Nash076: Just as a reminder, Musk put up a large chunk of his Tesla stock as collateral for Twitter.

If he can't repay the loans, then…",stochasticman99,Texas.  Y'all.,3963,0
74,2022-11-06 23:57:46+00:00,"Tesla: $6.5M
SpaceX: $100M
Twitter: $44B

Getting ridiculed by everyone on the overpriced, multi-billion-dollar social media platform you are idiotically running into the ground: PRICELESS https://t.co/PSgViPzdBV",OldGreyHorror,Los Angeles,1,1
75,2022-11-06 23:57:42+00:00,@chris its ok bestie run them over in ur tesla show them who is really boas,graciespeaks,Harrys House,0,0
76,2022-11-06 23:57:42+00:00,@CharlesKriete @Tesla @elonmusk @Ford You literally trolled your own post.,EArbow17,"Kentucky, USA",0,0
77,2022-11-06 23:57:42+00:00,@elonmusk Elon is so nice. 😊 If I owned Twitter I would make any celebrity that complained lose their verification badge permanently. That’s why my nickname is gabbitch because I can be a bitch.,gabbie_tesla,Fire Nation,0,0
78,2022-11-06 23:57:40+00:00,"RT @DecadeInvestor: I want a Tesla. 

But paying $1,000+ per month in car payments isn’t smart for me at 24 right now.

Make smart financia…",JonathonShipton,,39,0
79,2022-11-06 23:57:38+00:00,"RT @Blake_Allen13: Stitt calling one of the fastest growing and most dynamic companies in not just Oklahoma, but the US, in Paycom the “Geo…",ThGreatGonzo67,United States,137,0
0,2022-11-06 23:59:58+00:00,RT @_jmk0: New Tesla Model Y Coming In 2023 |Tesla 2023 Update https://t.co/qMbOcKfjnp via @YouTube,_jmk0,BBA/MBA Finance,1,0
1,2022-11-06 23:59:58+00:00,RT @esherifftv: What can I say? @elonmusk and @tesla know how to throw a party 😍🤩🥳 #tesla #elonmusk #aiday #cyberrodeo #cyberroundup https:…,DianaNu84941814,,535,0
2,2022-11-06 23:59:58+00:00,"RT @BriannaWu: Epilogue:

Elno is now threatening to go “thermonuclear” on these brands - attacking their reputation with his army of right…",missykender,Sleepless Near Seattle,956,0
3,2022-11-06 23:59:57+00:00,RT @garrettsite: I have been critical of FSD Beta lately but the newest version is showing a reason to get EXTREMELY EXCITED. Here are a fe…,JoshVenegas93,Murrieta,96,0
4,2022-11-06 23:59:56+00:00,"@elonmusk Anyone who had purchased a Tesla should get verified as part of their purchase, symbol should be Tesla logo.

Jester cap for parody accounts as Tim suggests.  

And a crap coil icon for Biden and the rest of his shitty staff",KilgoreMacky,,0,0
5,2022-11-06 23:59:55+00:00,"RT @RealDanODowd: Our @NYTimes full-page ad today shows @ElonMusk's Full Self-Driving will still run over children, 3 months after we repor…",TeslaFraud,NYC,81,0
6,2022-11-06 23:59:52+00:00,@TroyTeslike How’s tesla doing Troy? You think we can keep expanding 50% into 2023-2024?,holdtherelish,Canada,0,1
7,2022-11-06 23:59:47+00:00,"RT @casperj33081634: This is a CAT994A.

It Burns ~1000 liters of fuel in 12 hours. Moving ~250 tons of dirt to extract materials to produc…",Marketto35,,12297,0
8,2022-11-06 23:59:46+00:00,"RT @GergelyOrosz: Scoop: all of Musk’s companies use MS Teams for comms, where new channels are private by default.

When software engineer…",emilycrockett,"Washington, DC",3324,0
9,2022-11-06 23:59:46+00:00,"@JoshuaPHilll He studies physics and he created pay pal and sold it for hundreds of millions.  Started Space X and bought Tesla and turned it into a successful EV company. 
 What the hell have you accomplish with you life other than bitching on Twitter.",eliasmai,,0,1
10,2022-11-06 23:59:44+00:00,"RT @BriannaWu: Epilogue:

Elno is now threatening to go “thermonuclear” on these brands - attacking their reputation with his army of right…",SaraCMoss,,956,0
11,2022-11-06 23:59:43+00:00,@elonmusk Ima call it my raring Tesla,Thrashuiii,Beyound🙄{Untouchable} 👽🤖🎑,0,0
12,2022-11-06 23:59:43+00:00,"RT @Tesla: Solar + Powerwall ensures you never lose power, even if the grid goes down

🎥 @jeremyjudkins_ https://t.co/rZXpyTtnmb",A10836918A,,6339,0
13,2022-11-06 23:59:42+00:00,"RT @BriannaWu: 5/ Someone competent would have come in with a plan. 

Elno did not. He did the same thing he’s done his whole career at Tes…",naxalite,occupied Dakota land,960,0
14,2022-11-06 23:59:41+00:00,"RT @Tesla: Happy Halloween 🎃 

🎥 transformerskids on Instagram https://t.co/dm8NlTTzg4",ercio_santoss,"Sumaré, Brasil",9487,0
15,2022-11-06 23:59:40+00:00,"In five years or less Tesla robots will be slaughtering us in the streets while quoting the most based tweets, mark my words. https://t.co/SnjDKUjw5c",sctdaffy,"The Capital, Kuwait",0,0
16,2022-11-06 23:59:39+00:00,"RT @eric_young_1: @gwestr No I meant Tesla’s. They’re so damn old

They all need redesigns

The 5 year old cyber truck design is already ge…",gwestr,"San Francisco, CA",1,0
17,2022-11-06 23:59:38+00:00,RT @infinite_scream: oh and he also opened a tesla factory during the pandemic against public health orders and got hundreds of his employe…,bravebanishedN,,328,0
18,2022-11-06 23:59:38+00:00,@elonmusk Empower the voice of the people by shutting down your Tesla showroom in Xinjiang until the Chinese government stops committing genocide please,byrdinator,"Washington, DC",53,450
19,2022-11-06 23:59:35+00:00,RT @infinite_scream: there's a pretty long history of racism and union busting at tesla too,bravebanishedN,,338,0
20,2022-11-06 23:59:34+00:00,RT @1stChoiceWarren: @GerardodeTesoro @thejackhopkins Musk openly pledged allegiance to a party that no longer supports democracy and annou…,lacadri34,Bidenstan,6,0
21,2022-11-06 23:59:33+00:00,"@RespectableLaw I, Elon Musk (parody), also gave Epstein a private tour of the Tesla plant. Speaking of Tesla, my cars explode.",_StormyMonday,,183,3265
22,2022-11-06 23:59:32+00:00,RT @esherifftv: What can I say? @elonmusk and @tesla know how to throw a party 😍🤩🥳 #tesla #elonmusk #aiday #cyberrodeo #cyberroundup https:…,Jon83989650,,535,0
23,2022-11-06 23:59:30+00:00,RT @infinite_scream: what about how there kept being worker accidents at tesla factories because musk doesn't like the color yellow and ref…,bravebanishedN,,551,0
24,2022-11-06 23:59:29+00:00,@theRealKiyosaki there are no gods.  I am liberal and never bought a Tesla,elburra1,,0,0
25,2022-11-06 23:59:29+00:00,"RT @ChuckCallesto: ELON MUSK ==&gt; CEO of Tesla, SpaceX and Twitter.

Adam Kinzinger ==&gt; Unemployed in January...",SebasJC_CR,Aquí,261,0
26,2022-11-06 23:59:29+00:00,"Conspiracy theory:
-the Saudis are the second largest oil producing nation on earth.
-Tesla is the largest EV maker on earth.
-The two largest shareholders in Twitter are Musk and Saudi
-if Twitter folds Musk will likely lose Tesla majority to the banks
1/.",reclamationjay,South Africa,0,1
27,2022-11-06 23:59:27+00:00,"RT @TechTreesSDG: @elonmusk @TerribleMaps Cartoon in Indian newspaper couple of months back.
Translation:
Buy a #Tesla, and get your Twitte…",Shirley32064823,,2532,0
28,2022-11-06 23:59:26+00:00,@sorrelkj @JUNlPER @elonmusk @s You just seem like the kind of person who wanted a tesla,ninehalo369,arkansas ,0,0
29,2022-11-06 23:59:25+00:00,RT @infinite_scream: you ever think about how it's tesla company policy to try to get perfectly legal videos of the self driving systems sw…,bravebanishedN,,544,0
30,2022-11-06 23:59:24+00:00,"RT @ShiLLin_ViLLian: Elon only bought twitter to shill Tesla

🫳
 .
 .
 .
 .
🎤",hlfmanhlfzombii,"Las Vegas, NV",8,0
31,2022-11-06 23:59:22+00:00,@PublicSafetySME @MarkFusetti @billoxenford @DBrogno67 @Wawa @DA_LarryKrasner @PhillyCrimeUpd @SearchWarrant1 @goaskalice1975 @SamOropezaPHL @UlyssesReport @retiredPhlADA @nuinjurylawyer @PAAttorneyGen He’s drives a TESLA! https://t.co/1e8FpxksQX,FeatStinky,Lyin’ Larry’s Head 🥸,0,6
32,2022-11-06 23:59:20+00:00,"RT @AdGurayNameh: “Instinct is something which transcends knowledge. We have, undoubtedly, certain finer fibers that enable us to perceive…",andisid,"County Durham, England",24,0
33,2022-11-06 23:59:19+00:00,"@Conankun66 You just know he is actually, legitimately crying every time he looks at ""his"" website now lmao

...And his Tesla stocks. &lt;3",TravisTeatime,,0,1
34,2022-11-06 23:59:17+00:00,"RT @BriannaWu: 5/ Someone competent would have come in with a plan. 

Elno did not. He did the same thing he’s done his whole career at Tes…",missykender,Sleepless Near Seattle,960,0
35,2022-11-06 23:59:16+00:00,RT @infinite_scream: who remembers the time he committed fraud about taking tesla private at $420 a share to impress grimes,bravebanishedN,,461,0
36,2022-11-06 23:59:16+00:00,"RT @SawyerMerritt: NEWS: Tesla has suspended orders for Model 3 in all configurations in Taiwan. 

Previously, the cars were delivered from…",mindsoul,Italy,37,0
37,2022-11-06 23:59:11+00:00,"RT @TroyTeslike: Normally Taiwan gets its Model 3s from Fremont but the new $7,500 tax credit in the US makes it too attractive for Tesla t…",OrbitHigher,,34,0
38,2022-11-06 23:59:10+00:00,"RT @GergelyOrosz: Scoop: all of Musk’s companies use MS Teams for comms, where new channels are private by default.

When software engineer…",lunaperla,Citizen of the World,3324,0
39,2022-11-06 23:59:09+00:00,RT @AkilahObviously: I’m sure all the Tesla shareholders just love watching the head of their company look like a bumbling fool as he tanks…,itsme_shawna,Hogwarts & Wonderland,32,0
40,2022-11-06 23:59:08+00:00,"@JamesFallows @jamisonfoser James, maybe he is Donald Trump, placing his business interests (in the broader sense, e.g. Tesla access to PRC market) ahead of U.S. national interests.",DaveFranz8,,0,0
41,2022-11-06 23:59:08+00:00,"RT @asifeth: My prediction about $TESLA down 18% .
If you are a long term investor and looking to accumulate it, this will be your first bu…",jayminpatel2020,,1,0
42,2022-11-06 23:59:04+00:00,"RT @TroyTeslike: Normally Taiwan gets its Model 3s from Fremont but the new $7,500 tax credit in the US makes it too attractive for Tesla t…",vcdxnz001,"Auckland, New Zealand",34,0
43,2022-11-06 23:59:03+00:00,"RT @TechTreesSDG: Dear Elon, just curious to know, how many have subscribed to #TwitterBlue so far??

And how many 'verified' accounts leav…",EdgarMo42783580,,2373,0
44,2022-11-06 23:59:02+00:00,Far lefties Kathy Griffin has been permanently suspended from Twitter for illegally  impersonating the CEO of Tesla and spaceX. https://t.co/RWnw5JkLNO,usatrenches,"Colorado, USA",2,5
45,2022-11-06 23:58:59+00:00,"RT @GergelyOrosz: Scoop: all of Musk’s companies use MS Teams for comms, where new channels are private by default.

When software engineer…",ChirpyChet,"London, UK",3324,0
46,2022-11-06 23:58:58+00:00,RT @asifeth: Update Those who shorted in the month start on my call are in 26% Profit $TESLA https://t.co/xEydWGonsx,jayminpatel2020,,1,0
47,2022-11-06 23:58:58+00:00,RT @WholeMarsBlog: I didn’t even see this guy crossing the street until after my Tesla automatically stopped https://t.co/xQC5r2AfLu,TheDogeBird,"Texas, USA",28,0
48,2022-11-06 23:58:56+00:00,"RT @TechTreesSDG: @elonmusk @TerribleMaps Cartoon in Indian newspaper couple of months back.
Translation:
Buy a #Tesla, and get your Twitte…",HilaryKeynes4,,2532,0
49,2022-11-06 23:58:49+00:00,"RT @casperj33081634: This is a CAT994A.

It Burns ~1000 liters of fuel in 12 hours. Moving ~250 tons of dirt to extract materials to produc…",savedave,,12297,0
50,2022-11-06 23:58:45+00:00,"@elonmusk Like in Tesla early years, when the inicial plans go down, you have no idea what to do next that will really make some good and money. 
You should have stay only with SpaceX, that's the most profit of all and with clever brains on team there to make more you money.",MisterJJTuga,Portugal,0,0
51,2022-11-06 23:58:41+00:00,"@Patriot_Party_ @elonmusk Tesla ain't doing great right now, and he seems intent on turning Twitter into a pay to play hellscape.

The checkmark won't mean ""I am who I say I am, so you can trust that what I tweet is representative of my current thoughts and opinions,"" but instead, ""I've got $8 to spare.""",ricksbrowder,"Nashville, TN",0,0
52,2022-11-06 23:58:37+00:00,"@YoumotherFUDer @Bekind1974 @j_grieshaber @wanda_hudson @JenIsWaving @BarePilot @Tesla @elonmusk If it means less guns, bring it on Elon.",Openskies13,Australia,0,4
53,2022-11-06 23:58:37+00:00,RT @RecreationalAn1: @OfSymbols @dellcam a tesla employee and elon musk were in the closet making babies and i saw one of the babies and th…,PlankySmith,Private Crime-Detecting Star,1,0
54,2022-11-06 23:58:33+00:00,THIS. You can overwork Space X (especially) and Tesla engineers b/c they are doing once in a lifetime stuff that very few other people will be able to put on their resumes. A SpaceX engineer can work anywhere else if need be. The same is largely true with a Tesla engineer... https://t.co/ofwui5X5bm,alxcharlesdukes,,0,3
55,2022-11-06 23:58:32+00:00,"RT @TechTreesSDG: @elonmusk @IGrabill @scottbelsky @kcoleman @AlexMahadevan Cartoon in Indian newspaper couple of months back.
Translation:…",AthenaJob3,,2496,0
56,2022-11-06 23:58:26+00:00,It’s probably #FOMO but I feel like a caveman pumping gas right by some @tesla superchargers.,MikeJKladis,"Fort Smith, AR",0,1
57,2022-11-06 23:58:23+00:00,"Normally Taiwan gets its Model 3s from Fremont but the new $7,500 tax credit in the US makes it too attractive for Tesla to export cars. Btw, Taiwan bans all imports from China except food.

South Korea and Canada might also see reduced imports from the US https://t.co/cnOv4UdUIx",TroyTeslike,UK,34,362
58,2022-11-06 23:58:21+00:00,RT @elonmusk: Widespread verification will democratize journalism &amp; empower the voice of the people,nomad_tesla,,28029,0
59,2022-11-06 23:58:17+00:00,@2pocalypseAnon @CalltoActivism Who is running Tesla? SpaceX?,DrLearnALot,"California, USA",0,0
60,2022-11-06 23:58:11+00:00,"@VergibleV @protofox_riley @LiedFluss @danieloguerra2 @jephjacques he is a hypocrite though, he wants free speech but censors people he disagrees with, one example being when a journalist was gonna buy a tesla to give a genuine, and likely negative review, but musk refused to sell it to them to save his brand identity. not very free to me",H2OCoveredEgg,,0,0
61,2022-11-06 23:58:10+00:00,@nycsouthpaw He's retweeting Tesla news to cope. https://t.co/jRE2yg32t6,NIH_LLAMAS,"Washington, D.C ",0,2
62,2022-11-06 23:58:07+00:00,@bkeithpayne I test drove a BWM i4. Same price as the Tesla and drove much better.,WilCunningham,"Toronto, Ontario",0,1
63,2022-11-06 23:58:04+00:00,RT @garrettsite: I have been critical of FSD Beta lately but the newest version is showing a reason to get EXTREMELY EXCITED. Here are a fe…,Nunya8005,,96,0
64,2022-11-06 23:58:03+00:00,"RT @NachevSiana: For the record. 
Volkswagen / Audi is just one of companies that won’t advertise on Twitter at the moment. 
That’s my guys…",SESuter1,,2,0
65,2022-11-06 23:58:03+00:00,@elonmusk Tesla to $240 tomorrow,Barbara1026568,,0,0
66,2022-11-06 23:58:03+00:00,RT @AkilahObviously: I’m sure all the Tesla shareholders just love watching the head of their company look like a bumbling fool as he tanks…,SunnyBlondie,,32,0
67,2022-11-06 23:58:00+00:00,RT @asifeth: Anyone remember this? TESLA bounce from support done. Will it break below this line? What are your thoughts. https://t.co/2Q7k…,jayminpatel2020,,2,0
68,2022-11-06 23:57:55+00:00,RT @infinite_scream: what about how there kept being worker accidents at tesla factories because musk doesn't like the color yellow and ref…,liam_jboardman,"Christchurch City, New Zealand",551,0
69,2022-11-06 23:57:54+00:00,"@carly_dani_ I usually don't care about all the fuss bc I don't want to spend time &amp; energy seeing what he wants to do. Meanwhile, I hope Tesla remains strong here in CA as it's been common to see Teslas while driving.",khuongduy2511,"Vietnam ✈️ Garden Grove, CA.",0,0
70,2022-11-06 23:57:53+00:00,"RT @casperj33081634: This is a CAT994A.

It Burns ~1000 liters of fuel in 12 hours. Moving ~250 tons of dirt to extract materials to produc…",NightWatchNemo,Veritas,12297,0
71,2022-11-06 23:57:52+00:00,@RespectableLaw Sorry I’m tweeting through it like a Tesla on autopilot during rush hour,SpookedYah,"Buffalo, NY",21,579
72,2022-11-06 23:57:48+00:00,"@bwazoo_2000 @tobymorton @mikialakim naa.. Tesla's seem like they get confused by flashing lights  https://t.co/bXXzqo48U0

maybe/possibly/allegedly/etc",theumlauter,@theumlauter@universeodon.com,0,2
73,2022-11-06 23:57:47+00:00,"RT @Nash076: Just as a reminder, Musk put up a large chunk of his Tesla stock as collateral for Twitter.

If he can't repay the loans, then…",stochasticman99,Texas.  Y'all.,3963,0
74,2022-11-06 23:57:46+00:00,"Tesla: $6.5M
SpaceX: $100M
Twitter: $44B

Getting ridiculed by everyone on the overpriced, multi-billion-dollar social media platform you are idiotically running into the ground: PRICELESS https://t.co/PSgViPzdBV",OldGreyHorror,Los Angeles,1,1
75,2022-11-06 23:57:42+00:00,@chris its ok bestie run them over in ur tesla show them who is really boas,graciespeaks,Harrys House,0,0
76,2022-11-06 23:57:42+00:00,@CharlesKriete @Tesla @elonmusk @Ford You literally trolled your own post.,EArbow17,"Kentucky, USA",0,0
77,2022-11-06 23:57:42+00:00,@elonmusk Elon is so nice. 😊 If I owned Twitter I would make any celebrity that complained lose their verification badge permanently. That’s why my nickname is gabbitch because I can be a bitch.,gabbie_tesla,Fire Nation,0,0
78,2022-11-06 23:57:40+00:00,"RT @DecadeInvestor: I want a Tesla. 

But paying $1,000+ per month in car payments isn’t smart for me at 24 right now.

Make smart financia…",JonathonShipton,,39,0
79,2022-11-06 23:57:38+00:00,"RT @Blake_Allen13: Stitt calling one of the fastest growing and most dynamic companies in not just Oklahoma, but the US, in Paycom the “Geo…",ThGreatGonzo67,United States,137,0
